ans1,ans2,ans3,ans4,ans5,ans6,ans7,ans8,ans9,ans10,ans11,ans12,ans13,ans14,ans15,ans16,ans17,ans18,ans19,ans20,ans21,ans22,ans23,ans24,ans25,ans26,ans27,ans28,ans29,ans30,accident
5,1,5,4,1,3,3,1,4,3,1,5,1,3,1,3,2,3,4,3,5,3,4,4,4,3,2,3,4,1,suicide
1,1,1,2,3,2,3,1,2,2,1,1,3,1,5,4,2,1,3,4,4,3,2,5,1,5,1,2,3,5,general
2,3,2,1,1,1,3,2,4,5,4,3,1,2,1,4,5,1,3,4,1,1,3,4,1,4,3,2,4,4,general
3,2,1,4,2,3,3,1,4,3,5,1,1,2,4,4,1,5,5,4,1,4,1,1,1,3,4,4,5,1,violence
3,3,3,3,2,2,3,2,2,3,4,1,1,5,5,3,4,2,4,2,4,3,3,1,1,1,3,3,3,1,general
2,1,3,1,1,3,1,3,2,5,5,1,1,3,5,5,4,1,4,3,2,3,1,2,4,4,5,2,3,2,general
5,1,3,3,1,4,3,1,1,5,4,4,2,4,1,2,4,2,4,1,4,5,4,1,2,5,3,3,1,2,suicide
1,1,2,2,2,3,1,2,2,5,4,2,2,1,3,2,4,2,2,4,2,4,2,3,1,3,2,3,5,3,general
3,2,1,3,1,1,3,1,4,4,5,3,1,3,5,3,3,3,1,4,1,2,2,3,1,4,4,2,5,4,general
3,1,5,5,2,4,3,1,2,3,4,4,2,3,1,4,4,1,4,3,5,1,5,4,4,4,5,3,3,1,suicide
2,3,2,2,3,1,3,3,1,4,1,1,2,4,2,3,5,1,5,4,5,2,3,2,4,5,1,2,3,4,general
3,2,2,3,2,1,1,3,5,2,5,3,1,2,5,5,5,2,1,2,4,2,2,5,2,1,2,2,4,2,general
2,1,1,1,2,1,3,3,3,3,5,2,3,4,4,4,4,1,5,5,4,2,1,1,3,4,5,2,3,2,general
3,3,3,2,3,1,2,1,3,3,4,2,1,4,2,1,5,1,3,4,3,4,2,1,2,2,2,3,1,3,general
5,1,1,4,1,1,3,1,5,1,3,2,1,3,5,2,4,5,2,5,3,2,3,1,2,1,4,5,5,3,violence
3,2,2,3,1,1,1,2,2,4,1,3,1,3,1,3,5,2,2,1,2,1,3,3,3,4,3,1,4,4,general
1,2,3,2,2,3,3,2,5,4,3,3,3,3,2,5,2,3,5,3,1,3,2,4,5,3,3,2,4,5,general
1,2,1,3,3,2,1,2,1,2,2,3,2,1,3,4,1,1,3,3,4,3,2,3,4,1,2,3,4,5,general
2,3,3,3,1,2,2,1,2,3,5,3,3,4,4,5,4,1,2,1,4,2,2,3,3,5,5,2,4,3,general
3,3,1,2,2,1,3,1,3,1,5,3,2,3,2,1,2,1,1,4,2,4,3,4,1,2,5,2,4,2,general
1,1,3,1,2,5,2,1,4,4,1,3,1,3,1,4,3,2,1,3,4,4,5,5,4,1,4,3,3,5,suicide
2,1,1,1,1,1,2,2,1,1,1,3,2,4,4,5,1,1,4,1,2,4,3,2,5,1,3,2,5,3,general
2,2,2,3,3,3,1,1,2,5,5,2,2,3,2,5,2,2,3,1,1,2,2,3,1,3,2,2,2,2,general
1,3,1,3,1,2,1,1,2,2,2,2,3,4,1,1,5,2,3,1,4,5,3,2,3,5,2,1,2,2,general
2,2,5,2,1,4,2,1,4,1,2,5,2,4,2,5,5,2,5,2,4,3,5,1,4,1,2,3,5,1,suicide
3,2,1,2,2,3,1,3,3,4,5,3,2,5,4,3,1,1,5,1,4,3,3,3,1,5,3,2,4,4,general
