"시점","지역별",데이터
"2013. 09","전국",7909
"2013. 09","서울",16645
"2013. 09","부산",8163
"2013. 09","대구",7753
"2013. 09","인천",10915
"2013. 09","광주",5838
"2013. 09","대전",8544
"2013. 09","울산",7687
"2013. 09","6대광역시",8150
"2013. 09","경기",10723
"2013. 09","수도권",12761
"2013. 09","세종",7711
"2013. 09","강원",5961
"2013. 09","충북",6877
"2013. 09","충남",6603
"2013. 09","전북",6129
"2013. 09","전남",5491
"2013. 09","경북",6044
"2013. 09","경남",6534
"2013. 09","제주",6836
"2013. 09","지방",6309
"2013. 10","전국",8060
"2013. 10","서울",18112
"2013. 10","부산",8361
"2013. 10","대구",8057
"2013. 10","인천",10253
"2013. 10","광주",5281
"2013. 10","대전",8661
"2013. 10","울산",7966
"2013. 10","6대광역시",8097
"2013. 10","경기",10676
"2013. 10","수도권",13014
"2013. 10","세종",7692
"2013. 10","강원",6181
"2013. 10","충북",6867
"2013. 10","충남",6663
"2013. 10","전북",6373
"2013. 10","전남",5572
"2013. 10","경북",6097
"2013. 10","경남",6538
"2013. 10","제주",7674
"2013. 10","지방",6496
"2013. 11","전국",8087
"2013. 11","서울",18357
"2013. 11","부산",8085
"2013. 11","대구",8090
"2013. 11","인천",10204
"2013. 11","광주",6098
"2013. 11","대전",8321
"2013. 11","울산",8124
"2013. 11","6대광역시",8154
"2013. 11","경기",10897
"2013. 11","수도권",13153
"2013. 11","세종",7601
"2013. 11","강원",6230
"2013. 11","충북",6867
"2013. 11","충남",6365
"2013. 11","전북",6282
"2013. 11","전남",5599
"2013. 11","경북",6189
"2013. 11","경남",6503
"2013. 11","제주",7674
"2013. 11","지방",6463
"2013. 12","전국",8059
"2013. 12","서울",18189
"2013. 12","부산",8111
"2013. 12","대구",8080
"2013. 12","인천",10204
"2013. 12","광주",6098
"2013. 12","대전",8321
"2013. 12","울산",8090
"2013. 12","6대광역시",8151
"2013. 12","경기",10855
"2013. 12","수도권",13083
"2013. 12","세종",7601
"2013. 12","강원",6230
"2013. 12","충북",6589
"2013. 12","충남",6365
"2013. 12","전북",6282
"2013. 12","전남",5678
"2013. 12","경북",6168
"2013. 12","경남",6473
"2013. 12","제주",7674
"2013. 12","지방",6432
"2014. 01","전국",8130
"2014. 01","서울",17925
"2014. 01","부산",8111
"2014. 01","대구",8080
"2014. 01","인천",10204
"2014. 01","광주",7326
"2014. 01","대전",8321
"2014. 01","울산",8090
"2014. 01","6대광역시",8355
"2014. 01","경기",10855
"2014. 01","수도권",12995
"2014. 01","세종",7600
"2014. 01","강원",6230
"2014. 01","충북",6589
"2014. 01","충남",6365
"2014. 01","전북",6281
"2014. 01","전남",5678
"2014. 01","경북",6168
"2014. 01","경남",6485
"2014. 01","제주",7900
"2014. 01","지방",6462
"2014. 02","전국",8195
"2014. 02","서울",17925
"2014. 02","부산",9078
"2014. 02","대구",8077
"2014. 02","인천",10408
"2014. 02","광주",7611
"2014. 02","대전",8321
"2014. 02","울산",8090
"2014. 02","6대광역시",8597
"2014. 02","경기",10791
"2014. 02","수도권",13041
"2014. 02","세종",7532
"2014. 02","강원",6230
"2014. 02","충북",6611
"2014. 02","충남",6379
"2014. 02","전북",5946
"2014. 02","전남",5678
"2014. 02","경북",6234
"2014. 02","경남",6502
"2014. 02","제주",7900
"2014. 02","지방",6435
"2014. 03","전국",8204
"2014. 03","서울",18016
"2014. 03","부산",8965
"2014. 03","대구",8101
"2014. 03","인천",10408
"2014. 03","광주",7346
"2014. 03","대전",8341
"2014. 03","울산",8153
"2014. 03","6대광역시",8552
"2014. 03","경기",10784
"2014. 03","수도권",13069
"2014. 03","세종",7814
"2014. 03","강원",6141
"2014. 03","충북",6625
"2014. 03","충남",6287
"2014. 03","전북",5966
"2014. 03","전남",5696
"2014. 03","경북",6317
"2014. 03","경남",6610
"2014. 03","제주",7900
"2014. 03","지방",6443
"2014. 04","전국",8289
"2014. 04","서울",18098
"2014. 04","부산",9402
"2014. 04","대구",8267
"2014. 04","인천",10000
"2014. 04","광주",7346
"2014. 04","대전",8341
"2014. 04","울산",8153
"2014. 04","6대광역시",8585
"2014. 04","경기",10876
"2014. 04","수도권",12991
"2014. 04","세종",7908
"2014. 04","강원",6373
"2014. 04","충북",6678
"2014. 04","충남",6552
"2014. 04","전북",6277
"2014. 04","전남",5736
"2014. 04","경북",6412
"2014. 04","경남",6599
"2014. 04","제주",7900
"2014. 04","지방",6566
"2014. 05","전국",8358
"2014. 05","서울",19446
"2014. 05","부산",9501
"2014. 05","대구",8274
"2014. 05","인천",9844
"2014. 05","광주",7523
"2014. 05","대전",8341
"2014. 05","울산",8153
"2014. 05","6대광역시",8606
"2014. 05","경기",10646
"2014. 05","수도권",13312
"2014. 05","세종",7934
"2014. 05","강원",6350
"2014. 05","충북",6598
"2014. 05","충남",6591
"2014. 05","전북",6306
"2014. 05","전남",5656
"2014. 05","경북",6409
"2014. 05","경남",6610
"2014. 05","제주",7900
"2014. 05","지방",6552
"2014. 06","전국",8344
"2014. 06","서울",18867
"2014. 06","부산",9453
"2014. 06","대구",8360
"2014. 06","인천",10058
"2014. 06","광주",7659
"2014. 06","대전",8333
"2014. 06","울산",8153
"2014. 06","6대광역시",8669
"2014. 06","경기",10266
"2014. 06","수도권",13064
"2014. 06","세종",8067
"2014. 06","강원",6350
"2014. 06","충북",6587
"2014. 06","충남",6644
"2014. 06","전북",6351
"2014. 06","전남",5609
"2014. 06","경북",6554
"2014. 06","경남",6615
"2014. 06","제주",7914
"2014. 06","지방",6578
"2014. 07","전국",8333
"2014. 07","서울",18742
"2014. 07","부산",9457
"2014. 07","대구",8360
"2014. 07","인천",9974
"2014. 07","광주",7612
"2014. 07","대전",8333
"2014. 07","울산",8153
"2014. 07","6대광역시",8648
"2014. 07","경기",10124
"2014. 07","수도권",12947
"2014. 07","세종",8067
"2014. 07","강원",6268
"2014. 07","충북",6586
"2014. 07","충남",6805
"2014. 07","전북",6319
"2014. 07","전남",5780
"2014. 07","경북",6556
"2014. 07","경남",6613
"2014. 07","제주",7914
"2014. 07","지방",6605
"2014. 08","전국",8395
"2014. 08","서울",19274
"2014. 08","부산",9411
"2014. 08","대구",8370
"2014. 08","인천",9973
"2014. 08","광주",7622
"2014. 08","대전",8333
"2014. 08","울산",8493
"2014. 08","6대광역시",8700
"2014. 08","경기",10134
"2014. 08","수도권",13127
"2014. 08","세종",8141
"2014. 08","강원",6268
"2014. 08","충북",6586
"2014. 08","충남",6914
"2014. 08","전북",6436
"2014. 08","전남",5685
"2014. 08","경북",6563
"2014. 08","경남",6606
"2014. 08","제주",7914
"2014. 08","지방",6621
"2014. 09","전국",8459
"2014. 09","서울",19404
"2014. 09","부산",9258
"2014. 09","대구",8449
"2014. 09","인천",9973
"2014. 09","광주",7802
"2014. 09","대전",8048
"2014. 09","울산",8493
"2014. 09","6대광역시",8671
"2014. 09","경기",10501
"2014. 09","수도권",13293
"2014. 09","세종",8282
"2014. 09","강원",6419
"2014. 09","충북",6584
"2014. 09","충남",6882
"2014. 09","전북",6719
"2014. 09","전남",5804
"2014. 09","경북",6577
"2014. 09","경남",6767
"2014. 09","제주",7833
"2014. 09","지방",6698
